id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,form pressure,44,65,35,50,172,watch,baseline,monotonic-signal,raise-signal
m002,g002,sync drift,83,65,43,44,251,ship,edge,drag-penalty,drop-slack
m003,g003,local state,111,49,14,81,456,ship,recovery,confidence-floor,raise-drag
m004,g004,conflict cost,40,38,11,12,164,watch,negative,lane-boundary,lower-confidence
m005,g005,form pressure,105,70,36,45,356,ship,baseline,monotonic-signal,raise-signal
m006,g006,sync drift,40,43,29,102,192,ship,edge,drag-penalty,drop-slack
m007,g007,local state,103,13,13,92,375,ship,recovery,confidence-floor,raise-drag
m008,g008,conflict cost,50,65,38,79,207,ship,negative,lane-boundary,lower-confidence
m009,g009,form pressure,124,59,34,53,407,ship,baseline,monotonic-signal,raise-signal
m010,g010,sync drift,107,12,13,38,331,ship,edge,drag-penalty,drop-slack
m011,g011,local state,63,8,11,35,196,ship,recovery,confidence-floor,raise-drag
m012,g012,conflict cost,88,73,43,68,306,ship,negative,lane-boundary,lower-confidence
m013,g013,form pressure,69,38,29,23,190,ship,baseline,monotonic-signal,raise-signal
m014,g014,sync drift,50,47,37,84,180,ship,edge,drag-penalty,drop-slack
m015,g015,local state,48,70,50,76,160,watch,recovery,confidence-floor,raise-drag
m016,g016,conflict cost,95,9,26,21,220,ship,negative,lane-boundary,lower-confidence
m017,g017,form pressure,43,16,40,60,61,hold,baseline,monotonic-signal,raise-signal
m018,g018,sync drift,95,46,28,35,300,ship,edge,drag-penalty,drop-slack
m019,g019,local state,85,10,30,70,225,ship,recovery,confidence-floor,raise-drag
m020,g020,conflict cost,83,24,22,36,245,ship,negative,lane-boundary,lower-confidence
m021,g021,form pressure,51,33,23,43,170,watch,baseline,monotonic-signal,raise-signal
m022,g022,sync drift,113,64,25,80,447,ship,edge,drag-penalty,drop-slack
m023,g023,local state,108,64,14,24,420,ship,recovery,confidence-floor,raise-drag
m024,g024,conflict cost,109,61,20,31,400,ship,negative,lane-boundary,lower-confidence
m025,g025,form pressure,122,75,28,101,505,ship,baseline,monotonic-signal,raise-signal
m026,g026,sync drift,30,60,34,91,165,watch,edge,drag-penalty,drop-slack
m027,g027,local state,36,37,45,91,93,hold,recovery,confidence-floor,raise-drag
m028,g028,conflict cost,87,22,21,39,260,ship,negative,lane-boundary,lower-confidence
m029,g029,form pressure,125,52,14,37,460,ship,baseline,monotonic-signal,raise-signal
m030,g030,sync drift,90,59,33,34,290,ship,edge,drag-penalty,drop-slack
m031,g031,local state,36,11,30,80,90,hold,recovery,confidence-floor,raise-drag
m032,g032,conflict cost,76,54,19,9,269,ship,negative,lane-boundary,lower-confidence
m033,g033,form pressure,45,43,40,83,144,watch,baseline,monotonic-signal,raise-signal
m034,g034,sync drift,64,64,31,75,271,ship,edge,drag-penalty,drop-slack
m035,g035,local state,81,59,35,33,254,ship,recovery,confidence-floor,raise-drag
m036,g036,conflict cost,49,18,14,46,173,ship,negative,lane-boundary,lower-confidence
m037,g037,form pressure,90,70,22,34,356,ship,baseline,monotonic-signal,raise-signal
m038,g038,sync drift,56,53,28,69,231,ship,edge,drag-penalty,drop-slack
m039,g039,local state,91,28,18,48,305,ship,recovery,confidence-floor,raise-drag
m040,g040,conflict cost,68,13,25,29,159,watch,negative,lane-boundary,lower-confidence
m041,g041,form pressure,69,8,13,79,250,ship,baseline,monotonic-signal,raise-signal
m042,g042,sync drift,104,32,8,23,367,ship,edge,drag-penalty,drop-slack
m043,g043,local state,41,63,14,43,236,ship,recovery,confidence-floor,raise-drag
m044,g044,conflict cost,101,75,8,87,508,ship,negative,lane-boundary,lower-confidence
m045,g045,form pressure,100,14,10,90,378,ship,baseline,monotonic-signal,raise-signal
m046,g046,sync drift,89,10,34,90,241,ship,edge,drag-penalty,drop-slack
m047,g047,local state,48,62,12,51,271,ship,recovery,confidence-floor,raise-drag
m048,g048,conflict cost,75,15,13,23,226,ship,negative,lane-boundary,lower-confidence
m049,g049,form pressure,57,29,19,33,186,ship,baseline,monotonic-signal,raise-signal
m050,g050,sync drift,38,27,23,79,155,watch,edge,drag-penalty,drop-slack
m051,g051,local state,36,10,13,21,97,hold,recovery,confidence-floor,raise-drag
m052,g052,conflict cost,83,69,41,69,292,ship,negative,lane-boundary,lower-confidence
m053,g053,form pressure,75,66,18,74,359,ship,baseline,monotonic-signal,raise-signal
m054,g054,sync drift,61,0,8,32,183,ship,edge,drag-penalty,drop-slack
m055,g055,local state,62,76,11,58,352,ship,recovery,confidence-floor,raise-drag
m056,g056,conflict cost,66,42,25,20,202,ship,negative,lane-boundary,lower-confidence
m057,g057,form pressure,80,27,16,68,298,ship,baseline,monotonic-signal,raise-signal
m058,g058,sync drift,77,46,13,47,318,ship,edge,drag-penalty,drop-slack
m059,g059,local state,40,75,48,41,119,watch,recovery,confidence-floor,raise-drag
m060,g060,conflict cost,69,16,7,65,276,ship,negative,lane-boundary,lower-confidence
m061,g061,form pressure,52,59,13,22,244,ship,baseline,monotonic-signal,raise-signal
m062,g062,sync drift,77,37,38,42,195,ship,edge,drag-penalty,drop-slack
m063,g063,local state,117,10,17,99,402,ship,recovery,confidence-floor,raise-drag
m064,g064,conflict cost,77,64,40,76,275,ship,negative,lane-boundary,lower-confidence
